"ccs_code","ICD9","ccs_label"
"254","V5721","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V5722","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V573","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V574","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V5781","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V5789","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V579","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V5882","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"255","V200","Administrative/social admission"
"255","V201","Administrative/social admission"
"255","V202","Administrative/social admission"
"255","V2031","Administrative/social admission"
"255","V2032","Administrative/social admission"
"255","V600","Administrative/social admission"
"255","V601","Administrative/social admission"
"255","V602","Administrative/social admission"
"255","V603","Administrative/social admission"
"255","V604","Administrative/social admission"
"255","V605","Administrative/social admission"
"255","V606","Administrative/social admission"
"255","V608","Administrative/social admission"
"255","V6081","Administrative/social admission"
"255","V6089","Administrative/social admission"
"255","V609","Administrative/social admission"
"255","V610","Administrative/social admission"
"255","V6101","Administrative/social admission"
"255","V6102","Administrative/social admission"
"255","V6103","Administrative/social admission"
"255","V6104","Administrative/social admission"
"255","V6105","Administrative/social admission"
"255","V6106","Administrative/social admission"
"255","V6107","Administrative/social admission"
"255","V6108","Administrative/social admission"
"255","V6109","Administrative/social admission"
"255","V611","Administrative/social admission"
"255","V6110","Administrative/social admission"
"255","V6111","Administrative/social admission"
"255","V6112","Administrative/social admission"
"255","V6120","Administrative/social admission"
"255","V6121","Administrative/social admission"
"255","V6122","Administrative/social admission"
"255","V6123","Administrative/social admission"
"255","V6124","Administrative/social admission"
"255","V6125","Administrative/social admission"
"255","V6129","Administrative/social admission"
"255","V613","Administrative/social admission"
"255","V6141","Administrative/social admission"
"255","V6142","Administrative/social admission"
"255","V6149","Administrative/social admission"
"255","V615","Administrative/social admission"
"255","V616","Administrative/social admission"
"255","V617","Administrative/social admission"
"255","V618","Administrative/social admission"
"255","V619","Administrative/social admission"
"255","V620","Administrative/social admission"
"255","V621","Administrative/social admission"
"255","V622","Administrative/social admission"
"255","V6221","Administrative/social admission"
"255","V6222","Administrative/social admission"
"255","V6229","Administrative/social admission"
"255","V623","Administrative/social admission"
"255","V624","Administrative/social admission"
"255","V625","Administrative/social admission"
"255","V626","Administrative/social admission"
"255","V6281","Administrative/social admission"
"255","V6282","Administrative/social admission"
"255","V6283","Administrative/social admission"
"255","V6289","Administrative/social admission"
"255","V629","Administrative/social admission"
"255","V630","Administrative/social admission"
"255","V631","Administrative/social admission"
"255","V632","Administrative/social admission"
"255","V638","Administrative/social admission"
"255","V639","Administrative/social admission"
"255","V650","Administrative/social admission"
"255","V651","Administrative/social admission"
"255","V6511","Administrative/social admission"
"255","V6519","Administrative/social admission"
"255","V652","Administrative/social admission"
"255","V653","Administrative/social admission"
"255","V654","Administrative/social admission"
"255","V6540","Administrative/social admission"
"255","V6541","Administrative/social admission"
"255","V6543","Administrative/social admission"
"255","V6544","Administrative/social admission"
"255","V6545","Administrative/social admission"
"255","V6549","Administrative/social admission"
"255","V655","Administrative/social admission"
"255","V658","Administrative/social admission"
"255","V659","Administrative/social admission"
"255","V680","Administrative/social admission"
"255","V681","Administrative/social admission"
"255","V682","Administrative/social admission"
"255","V6881","Administrative/social admission"
"255","V6889","Administrative/social admission"
"255","V689","Administrative/social admission"
"256","V290","Medical examination/evaluation"
"256","V291","Medical examination/evaluation"
"256","V292","Medical examination/evaluation"
"256","V293","Medical examination/evaluation"
"256","V298","Medical examination/evaluation"
"256","V299","Medical examination/evaluation"
"256","V6801","Medical examination/evaluation"
"256","V6809","Medical examination/evaluation"
"256","V700","Medical examination/evaluation"
"256","V703","Medical examination/evaluation"
"256","V704","Medical examination/evaluation"
"256","V705","Medical examination/evaluation"
"256","V706","Medical examination/evaluation"
"256","V707","Medical examination/evaluation"
"256","V708","Medical examination/evaluation"
"256","V709","Medical examination/evaluation"
"256","V718","Medical examination/evaluation"
"256","V719","Medical examination/evaluation"
"256","V7231","Medical examination/evaluation"
"256","V7232","Medical examination/evaluation"
"256","V725","Medical examination/evaluation"
"256","V726","Medical examination/evaluation"
"256","V7260","Medical examination/evaluation"
"256","V7261","Medical examination/evaluation"
"256","V7262","Medical examination/evaluation"
"256","V7263","Medical examination/evaluation"
"256","V7269","Medical examination/evaluation"
"256","V728","Medical examination/evaluation"
"256","V7281","Medical examination/evaluation"
"256","V7282","Medical examination/evaluation"
"256","V7283","Medical examination/evaluation"
"256","V7284","Medical examination/evaluation"
"256","V7285","Medical examination/evaluation"
"256","V7286","Medical examination/evaluation"
"256","V729","Medical examination/evaluation"
"257","V51","Other aftercare"
"257","V510","Other aftercare"
"257","V518","Other aftercare"
"257","V539","Other aftercare"
"257","V5390","Other aftercare"
"257","V5399","Other aftercare"
"257","V548","Other aftercare"
"257","V5481","Other aftercare"
"257","V5482","Other aftercare"
"257","V5489","Other aftercare"
"257","V549","Other aftercare"
"257","V558","Other aftercare"
"257","V559","Other aftercare"
"257","V583","Other aftercare"
"257","V5830","Other aftercare"
"257","V5831","Other aftercare"
"257","V5832","Other aftercare"
"257","V584","Other aftercare"
"257","V5841","Other aftercare"
"257","V5842","Other aftercare"
"257","V5843","Other aftercare"
"257","V5844","Other aftercare"
"257","V5849","Other aftercare"
"257","V5861","Other aftercare"
"257","V5862","Other aftercare"
"257","V5863","Other aftercare"
"257","V5864","Other aftercare"
"257","V5865","Other aftercare"
"257","V5866","Other aftercare"
"257","V5867","Other aftercare"
"257","V5868","Other aftercare"
"257","V5869","Other aftercare"
"257","V5871","Other aftercare"
"257","V5872","Other aftercare"
"257","V5873","Other aftercare"
"257","V5874","Other aftercare"
"257","V5875","Other aftercare"
"257","V5876","Other aftercare"
"257","V5877","Other aftercare"
"257","V5878","Other aftercare"
"257","V588","Other aftercare"
"257","V5881","Other aftercare"
"257","V5883","Other aftercare"
"257","V5889","Other aftercare"
"257","V589","Other aftercare"
"257","V660","Other aftercare"
"257","V665","Other aftercare"
"257","V666","Other aftercare"
